,ds,TMAX_7avg,TMIN_7avg,TOBS_7avg,PDO,AMO,y,PRCP
13099,1995-10-19,55.42857142857149,30.285714285714253,51.285714285714405,0.5638709677419355,0.0992258064516129,-2.842170943040401e-14,0.0
13100,1995-10-20,57.00000000000006,31.857142857142826,52.85714285714298,0.5448387096774194,0.10003225806451613,-2.842170943040401e-14,0.0
13101,1995-10-21,56.85714285714291,34.428571428571395,50.85714285714298,0.5258064516129033,0.10083870967741936,-2.842170943040401e-14,0.0
13102,1995-10-22,53.571428571428626,31.428571428571395,45.00000000000012,0.5067741935483872,0.10164516129032258,21.99999999999997,0.75
13103,1995-10-23,48.85714285714291,27.14285714285711,41.714285714285836,0.487741935483871,0.10245161290322581,21.99999999999997,0.0
13104,1995-10-24,45.571428571428626,24.714285714285683,38.714285714285836,0.4687096774193549,0.10325806451612904,21.99999999999997,0.0
13105,1995-10-25,44.00000000000006,21.999999999999968,37.57142857142869,0.44967741935483874,0.10406451612903225,21.99999999999997,0.0
13106,1995-10-26,42.571428571428626,23.14285714285711,36.42857142857155,0.4306451612903226,0.10487096774193548,21.99999999999997,0.0
13107,1995-10-27,40.85714285714291,23.14285714285711,34.714285714285836,0.41161290322580646,0.10567741935483871,21.99999999999997,0.03
13108,1995-10-28,40.28571428571434,22.14285714285711,36.00000000000012,0.3925806451612903,0.10648387096774194,21.99999999999997,0.0
13109,1995-10-29,41.571428571428626,24.857142857142826,39.85714285714298,0.37354838709677424,0.10729032258064516,-2.842170943040401e-14,0.0
13110,1995-10-30,44.571428571428626,28.285714285714253,42.285714285714405,0.3545161290322581,0.10809677419354838,-2.842170943040401e-14,0.0
13111,1995-10-31,46.71428571428577,31.428571428571395,43.285714285714405,0.33548387096774196,0.1089032258064516,-2.842170943040401e-14,0.0
13112,1995-11-01,46.28571428571434,31.857142857142826,41.00000000000012,0.3164516129032258,0.10970967741935483,-2.842170943040401e-14,0.0
13113,1995-11-02,44.28571428571434,28.714285714285683,39.14285714285727,0.2974193548387097,0.11051612903225806,-2.842170943040401e-14,0.0
13114,1995-11-03,43.00000000000006,26.428571428571395,37.714285714285836,0.2783870967741936,0.11132258064516129,-2.842170943040401e-14,0.0
13115,1995-11-04,40.42857142857149,23.999999999999968,34.85714285714298,0.25935483870967746,0.11212903225806452,-2.842170943040401e-14,0.0
13116,1995-11-05,39.71428571428577,21.857142857142826,33.57142857142869,0.24032258064516132,0.11293548387096775,-2.842170943040401e-14,0.0
13117,1995-11-06,38.1428571428572,20.285714285714253,30.714285714285836,0.22129032258064518,0.11374193548387096,-2.842170943040401e-14,0.0
13118,1995-11-07,38.571428571428626,18.285714285714253,31.571428571428694,0.20225806451612904,0.11454838709677419,-2.842170943040401e-14,0.0
13119,1995-11-08,38.557142857142914,18.302380952380922,32.33516483516495,0.1832258064516129,0.11535483870967742,-2.842170943040401e-14,0.0
13120,1995-11-09,41.12857142857148,20.87380952380949,32.763736263736384,0.16419354838709682,0.11616129032258064,8.999999999999972,0.0
13121,1995-11-10,40.12857142857148,20.87380952380949,30.62087912087924,0.14516129032258068,0.11696774193548387,23.99999999999997,0.74
13122,1995-11-11,41.27142857142862,21.016666666666634,31.906593406593526,0.1261290322580646,0.11777419354838708,23.99999999999997,0.04
13123,1995-11-12,40.98571428571434,22.73095238095235,31.763736263736387,0.10709677419354846,0.11858064516129033,23.99999999999997,0.1
13124,1995-11-13,40.98571428571434,24.588095238095207,33.478021978022106,0.08806451612903232,0.11938709677419354,23.99999999999997,0.29
13125,1995-11-14,40.41428571428577,25.73095238095235,33.33516483516496,0.06903225806451618,0.12019354838709677,23.99999999999997,0.0
13126,1995-11-15,42.71428571428577,27.14285714285711,36.42857142857155,0.05,0.121,23.99999999999997,0.0
13127,1995-11-16,43.1428571428572,27.999999999999968,38.42857142857156,0.063,0.11816666666666667,14.999999999999972,0.0
13128,1995-11-17,46.1428571428572,29.999999999999968,41.71428571428584,0.07600000000000001,0.11533333333333333,-2.842170943040401e-14,0.0
13129,1995-11-18,48.00000000000006,32.71428571428568,42.28571428571441,0.08900000000000001,0.1125,-2.842170943040401e-14,0.0
13130,1995-11-19,48.71428571428577,32.428571428571395,43.142857142857274,0.10200000000000001,0.10966666666666666,-2.842170943040401e-14,0.0
13131,1995-11-20,50.1428571428572,31.571428571428537,43.571428571428704,0.115,0.10683333333333334,-2.842170943040401e-14,0.0
13132,1995-11-21,50.571428571428626,31.571428571428537,43.28571428571441,0.128,0.104,-2.842170943040401e-14,0.0
13133,1995-11-22,48.42857142857149,31.285714285714253,40.71428571428584,0.14100000000000001,0.10116666666666667,-2.842170943040401e-14,0.0
13134,1995-11-23,47.571428571428626,30.285714285714253,39.571428571428704,0.15400000000000003,0.09833333333333333,-2.842170943040401e-14,0.0
13135,1995-11-24,48.00000000000006,30.428571428571395,40.42857142857156,0.167,0.0955,-2.842170943040401e-14,0.0
13136,1995-11-25,47.85714285714291,30.571428571428537,41.42857142857156,0.18,0.09266666666666666,-2.842170943040401e-14,0.0
13137,1995-11-26,47.85714285714291,28.714285714285683,37.71428571428584,0.193,0.08983333333333333,6.999999999999972,0.69
13138,1995-11-27,43.42857142857149,26.571428571428537,34.28571428571441,0.20600000000000002,0.087,19.99999999999997,0.54
13139,1995-11-28,40.85714285714291,23.857142857142826,32.71428571428584,0.21900000000000003,0.08416666666666667,25.99999999999997,0.84
13140,1995-11-29,40.571428571428626,23.714285714285683,33.00000000000013,0.23200000000000004,0.08133333333333334,25.99999999999997,0.0
13141,1995-11-30,41.1428571428572,24.285714285714253,34.28571428571441,0.245,0.0785,25.99999999999997,0.0
13142,1995-12-01,40.71428571428577,24.714285714285683,33.85714285714299,0.258,0.07566666666666666,25.99999999999997,0.0
13143,1995-12-02,39.42857142857149,23.714285714285683,30.857142857142986,0.271,0.07283333333333333,25.99999999999997,0.27
13144,1995-12-03,38.1428571428572,23.999999999999968,33.42857142857156,0.28400000000000003,0.07,18.99999999999997,0.0
13145,1995-12-04,40.85714285714291,25.857142857142826,35.42857142857156,0.29700000000000004,0.06716666666666667,12.999999999999972,0.95
13146,1995-12-05,42.00000000000006,27.428571428571395,36.571428571428704,0.31,0.06433333333333333,6.999999999999972,0.0
13147,1995-12-06,41.85714285714291,26.857142857142826,35.28571428571441,0.323,0.0615,12.999999999999972,0.6
13148,1995-12-07,39.28571428571434,25.857142857142826,32.85714285714299,0.336,0.058666666666666666,16.99999999999997,0.32
13149,1995-12-08,36.00000000000006,23.428571428571395,29.714285714285843,0.34900000000000003,0.05583333333333333,16.99999999999997,0.0
13150,1995-12-09,34.571428571428626,22.428571428571395,30.285714285714416,0.36200000000000004,0.053000000000000005,16.99999999999997,0.0
13151,1995-12-10,35.1428571428572,23.14285714285711,30.285714285714416,0.375,0.050166666666666665,16.99999999999997,0.0
13152,1995-12-11,35.85714285714291,23.571428571428537,31.142857142857274,0.388,0.04733333333333334,9.999999999999972,0.0
13153,1995-12-12,36.571428571428626,24.714285714285683,31.42857142857156,0.401,0.0445,9.999999999999972,0.0
13154,1995-12-13,37.00000000000006,23.285714285714253,32.28571428571441,0.41400000000000003,0.04166666666666667,10.999999999999972,0.65
13155,1995-12-14,37.71428571428577,22.285714285714253,32.42857142857156,0.42700000000000005,0.03883333333333333,6.999999999999972,0.0
13156,1995-12-15,39.28571428571434,22.428571428571395,34.142857142857274,0.44,0.036000000000000004,6.999999999999972,0.0
13157,1995-12-16,39.1428571428572,21.999999999999968,33.142857142857274,0.45838709677419354,0.03435483870967743,6.999999999999972,0.06
13158,1995-12-17,37.571428571428626,20.428571428571395,31.00000000000013,0.4767741935483871,0.03270967741935484,6.999999999999972,0.0
13159,1995-12-18,35.571428571428626,17.14285714285711,29.00000000000013,0.49516129032258066,0.031064516129032264,6.999999999999972,0.0
13160,1995-12-19,33.28571428571434,14.14285714285711,26.42857142857156,0.5135483870967742,0.02941935483870968,6.999999999999972,0.0
13161,1995-12-20,30.57142857142863,12.999999999999968,23.857142857142986,0.5319354838709678,0.027774193548387102,-2.842170943040401e-14,0.0
13162,1995-12-21,28.428571428571484,10.999999999999968,21.857142857142986,0.5503225806451613,0.02612903225806452,0.9999999999999716,0.43
13163,1995-12-22,26.1428571428572,9.285714285714253,19.42857142857156,0.5687096774193549,0.02448387096774194,0.9999999999999716,0.0
13164,1995-12-23,25.1428571428572,7.428571428571396,19.142857142857274,0.5870967741935484,0.02283870967741936,0.9999999999999716,0.0
13165,1995-12-24,26.28571428571434,7.428571428571396,21.142857142857274,0.6054838709677419,0.021193548387096778,0.9999999999999716,0.0
13166,1995-12-25,27.57142857142863,8.57142857142854,22.142857142857274,0.6238709677419355,0.019548387096774197,0.9999999999999716,0.0
13167,1995-12-26,28.28571428571434,9.14285714285711,21.857142857142986,0.6422580645161291,0.017903225806451616,0.9999999999999716,0.0
13168,1995-12-27,29.398268398268453,9.889610389610356,22.537530266343957,0.6606451612903226,0.016258064516129038,0.9999999999999716,0.0
13169,1995-12-28,30.68398268398274,11.603896103896071,23.966101694915384,0.6790322580645162,0.014612903225806457,-2.842170943040401e-14,0.0
13170,1995-12-29,31.5411255411256,12.889610389610356,24.6803874092011,0.6974193548387098,0.012967741935483876,0.4999999999999716,0.02
13171,1995-12-30,31.68398268398274,15.032467532467498,25.25181598062967,0.7158064516129032,0.011322580645161295,10.499999999999972,0.86
13172,1995-12-31,30.25541125541131,16.0324675324675,23.394673123486815,0.7341935483870968,0.009677419354838714,11.499999999999972,1.65
13173,1996-01-01,29.398268398268453,16.0324675324675,21.537530266343957,0.7525806451612904,0.008032258064516132,14.499999999999972,0.0
13174,1996-01-02,27.398268398268453,14.461038961038927,20.966101694915384,0.7709677419354839,0.006387096774193551,14.499999999999972,0.0
13175,1996-01-03,27.714285714285772,14.999999999999968,22.142857142857274,0.7893548387096775,0.004741935483870974,14.499999999999972,0.1
13176,1996-01-04,27.57142857142863,15.57142857142854,21.42857142857156,0.8077419354838711,0.003096774193548389,21.49999999999997,0.45
13177,1996-01-05,26.428571428571484,15.714285714285682,20.5714285714287,0.8261290322580646,0.0014516129032258115,23.99999999999997,0.21
13178,1996-01-06,26.428571428571484,13.714285714285682,20.142857142857274,0.8445161290322581,-0.00019354838709677302,13.999999999999972,0.0
13179,1996-01-07,28.1428571428572,13.428571428571397,22.5714285714287,0.8629032258064517,-0.0018387096774193507,12.999999999999972,0.0
13180,1996-01-08,30.1428571428572,14.999999999999968,26.00000000000013,0.8812903225806452,-0.0034838709677419283,9.999999999999972,0.0
13181,1996-01-09,34.1428571428572,18.571428571428537,29.285714285714416,0.8996774193548388,-0.005129032258064513,9.999999999999972,0.0
13182,1996-01-10,35.1428571428572,19.285714285714253,29.285714285714416,0.9180645161290324,-0.0067741935483870905,9.999999999999972,0.35
13183,1996-01-11,37.00000000000006,18.714285714285683,31.285714285714416,0.9364516129032259,-0.008419354838709675,2.9999999999999716,0.0
13184,1996-01-12,42.71428571428577,20.285714285714253,36.142857142857274,0.9548387096774194,-0.010064516129032253,-2.842170943040401e-14,0.0
13185,1996-01-13,46.00000000000006,23.571428571428537,38.571428571428704,0.973225806451613,-0.011709677419354837,-2.842170943040401e-14,0.0
13186,1996-01-14,46.1428571428572,24.14285714285711,38.42857142857156,0.9916129032258065,-0.013354838709677415,-2.842170943040401e-14,0.0
13187,1996-01-15,45.71428571428577,24.14285714285711,38.142857142857274,1.01,-0.015,-2.842170943040401e-14,0.0
13188,1996-01-16,44.71428571428577,23.428571428571395,36.571428571428704,1.01,-0.015766666666666665,-2.842170943040401e-14,0.0
13189,1996-01-17,43.28571428571434,21.428571428571395,33.71428571428584,1.01,-0.016533333333333334,28.99999999999997,1.3
13190,1996-01-18,39.42857142857149,19.285714285714253,30.714285714285843,1.01,-0.0173,30.99999999999997,0.1
13191,1996-01-19,33.71428571428577,17.14285714285711,25.857142857142986,1.01,-0.018066666666666665,42.99999999999997,0.7
13192,1996-01-20,29.57142857142863,14.857142857142824,22.857142857142986,1.01,-0.018833333333333334,54.99999999999997,0.45
13193,1996-01-21,26.28571428571434,13.714285714285682,20.142857142857274,1.01,-0.0196,55.99999999999997,0.1
13194,1996-01-22,22.57142857142863,11.285714285714253,16.00000000000013,1.01,-0.020366666666666665,59.99999999999997,0.45
13195,1996-01-23,19.28571428571434,7.7142857142856815,13.5714285714287,1.01,-0.021133333333333334,62.99999999999997,0.09
13196,1996-01-24,17.857142857142914,8.14285714285711,14.285714285714416,1.01,-0.0219,37.99999999999997,0.3
13197,1996-01-25,18.714285714285772,9.428571428571397,13.857142857142987,1.01,-0.02266666666666667,69.99999999999997,1.05
13198,1996-01-26,17.000000000000057,8.428571428571397,12.428571428571558,1.01,-0.023433333333333334,71.99999999999997,0.51
13199,1996-01-27,17.1428571428572,5.999999999999967,12.285714285714416,1.01,-0.0242,65.99999999999997,0.2
13200,1996-01-29,17.000000000000057,4.999999999999967,12.285714285714416,1.01,-0.024966666666666665,65.99999999999997,0.02
13201,1996-01-30,18.1428571428572,5.857142857142825,14.285714285714416,1.01,-0.025733333333333334,71.99999999999997,0.0
13202,1996-01-31,19.1428571428572,6.7142857142856815,14.5714285714287,1.01,-0.0265,73.99999999999997,0.34
13203,1996-02-01,19.57142857142863,5.428571428571396,14.428571428571558,1.01,-0.027266666666666668,71.99999999999997,0.12
13204,1996-02-02,18.714285714285772,4.14285714285711,14.142857142857272,1.01,-0.028033333333333334,42.99999999999997,0.06
13205,1996-02-03,20.57142857142863,3.1428571428571104,16.142857142857274,1.01,-0.0288,28.99999999999997,0.0
13206,1996-02-04,21.857142857142914,4.999999999999967,17.714285714285843,1.01,-0.029566666666666665,22.99999999999997,0.0
13207,1996-02-05,24.428571428571484,4.999999999999967,19.00000000000013,1.01,-0.030333333333333334,30.99999999999997,0.98
13208,1996-02-06,26.28571428571434,5.857142857142825,20.714285714285843,1.01,-0.0311,20.99999999999997,0.0
13209,1996-02-07,29.000000000000057,9.14285714285711,24.285714285714416,1.01,-0.03186666666666667,15.999999999999972,0.0
13210,1996-02-08,32.571428571428626,12.714285714285682,29.00000000000013,1.01,-0.032633333333333334,13.999999999999972,0.0
13211,1996-02-09,38.571428571428626,17.428571428571395,34.85714285714299,1.01,-0.0334,8.999999999999972,0.0
13212,1996-02-10,42.571428571428626,22.285714285714253,38.28571428571441,1.01,-0.034166666666666665,8.999999999999972,0.0
13213,1996-02-11,45.571428571428626,25.285714285714253,40.28571428571441,1.01,-0.03493333333333333,8.999999999999972,0.0
13214,1996-02-12,47.571428571428626,27.857142857142826,42.71428571428584,1.01,-0.035699999999999996,-2.842170943040401e-14,0.0
13215,1996-02-13,49.00000000000006,28.428571428571395,43.42857142857156,1.01,-0.03646666666666667,-2.842170943040401e-14,0.0
13216,1996-02-14,49.28571428571434,28.428571428571395,43.571428571428704,1.01,-0.037233333333333334,-2.842170943040401e-14,0.0
13217,1996-02-15,48.85714285714291,27.999999999999968,42.85714285714299,1.01,-0.038,-2.842170943040401e-14,0.0
13218,1996-02-16,47.42857142857149,27.14285714285711,41.85714285714299,1.0042857142857142,-0.03889285714285714,-2.842170943040401e-14,0.0
13219,1996-02-17,47.1428571428572,26.571428571428537,41.42857142857156,0.9985714285714286,-0.039785714285714285,-2.842170943040401e-14,0.0
13220,1996-02-18,45.571428571428626,25.999999999999968,39.142857142857274,0.9928571428571429,-0.040678571428571425,7.999999999999972,0.65
13221,1996-02-19,42.85714285714291,25.428571428571395,36.142857142857274,0.9871428571428571,-0.04157142857142857,14.999999999999972,0.34
13222,1996-02-20,40.71428571428577,25.14285714285711,34.142857142857274,0.9814285714285714,-0.04246428571428571,23.99999999999997,0.89
13223,1996-02-22,38.85714285714291,23.14285714285711,30.42857142857156,0.9757142857142858,-0.04335714285714286,23.99999999999997,0.0
13224,1996-02-23,36.571428571428626,19.857142857142826,27.714285714285843,0.97,-0.04425,34.99999999999997,0.0
13225,1996-02-24,34.71428571428577,18.857142857142826,26.5714285714287,0.9642857142857143,-0.045142857142857144,34.99999999999997,0.05
13226,1996-02-25,32.71428571428577,16.857142857142826,23.285714285714416,0.9585714285714286,-0.046035714285714284,34.99999999999997,0.3
13227,1996-02-26,29.57142857142863,13.999999999999968,20.142857142857274,0.9528571428571428,-0.04692857142857143,38.99999999999997,0.5
13228,1996-02-27,26.28571428571434,10.428571428571397,17.714285714285843,0.9471428571428572,-0.04782142857142857,33.99999999999997,0.07
13229,1996-02-28,24.428571428571484,7.571428571428539,16.285714285714416,0.9414285714285714,-0.04871428571428571,24.99999999999997,0.0
13230,1996-02-29,22.714285714285772,6.571428571428539,16.5714285714287,0.9357142857142857,-0.04960714285714286,24.99999999999997,0.0
13231,1996-03-01,21.714285714285772,7.14285714285711,16.42857142857156,0.9299999999999999,-0.0505,13.999999999999972,0.0
13232,1996-03-02,21.28571428571434,5.7142857142856815,16.00000000000013,0.9242857142857143,-0.05139285714285714,13.999999999999972,0.0
13233,1996-03-03,22.714285714285772,5.999999999999967,18.714285714285843,0.9185714285714286,-0.05228571428571428,13.999999999999972,0.0
13234,1996-03-04,25.28571428571434,8.57142857142854,22.42857142857156,0.9128571428571428,-0.05317857142857143,27.99999999999997,2.5
13235,1996-03-05,28.428571428571484,11.714285714285682,24.42857142857156,0.9071428571428571,-0.054071428571428576,32.99999999999997,0.5
13236,1996-03-06,29.28571428571434,13.428571428571397,25.00000000000013,0.9014285714285715,-0.054964285714285716,50.99999999999997,0.9
13237,1996-03-07,30.28571428571434,13.714285714285682,26.42857142857156,0.8957142857142857,-0.055857142857142855,50.99999999999997,0.0
13238,1996-03-08,32.28571428571434,14.999999999999968,28.5714285714287,0.89,-0.05675,50.99999999999997,0.0
13239,1996-03-09,35.1428571428572,17.14285714285711,31.142857142857274,0.8842857142857143,-0.05764285714285715,50.99999999999997,0.0
13240,1996-03-10,36.1428571428572,19.714285714285683,32.71428571428584,0.8785714285714286,-0.05853571428571429,50.99999999999997,0.0
13241,1996-03-11,37.71428571428577,20.14285714285711,34.00000000000013,0.8728571428571428,-0.05942857142857143,24.99999999999997,0.0
13242,1996-03-12,39.85714285714291,20.999999999999968,36.00000000000013,0.8671428571428571,-0.06032142857142857,21.99999999999997,0.8
13243,1996-03-13,41.571428571428626,22.571428571428537,37.28571428571441,0.8614285714285714,-0.061214285714285714,7.999999999999972,0.3
13244,1996-03-14,43.71428571428577,24.285714285714253,38.571428571428704,0.8557142857142856,-0.06210714285714286,10.999999999999972,0.04
13245,1996-03-15,44.1428571428572,24.999999999999968,39.00000000000013,0.85,-0.063,10.999999999999972,0.0
13246,1996-03-16,42.571428571428626,24.428571428571395,36.42857142857156,0.866774193548387,-0.060838709677419354,10.999999999999972,0.0
13247,1996-03-17,39.85714285714291,22.857142857142826,33.571428571428704,0.8835483870967742,-0.05867741935483871,10.999999999999972,0.0
13248,1996-03-18,37.71428571428577,21.285714285714253,32.28571428571441,0.9003225806451612,-0.05651612903225806,10.999999999999972,0.0
13249,1996-03-19,36.71428571428577,19.999999999999968,32.85714285714299,0.9170967741935484,-0.05435483870967742,6.999999999999972,0.0
13250,1996-03-20,38.71428571428577,19.999999999999968,35.42857142857156,0.9338709677419355,-0.05219354838709678,2.9999999999999716,0.0
13251,1996-03-21,40.00000000000006,21.428571428571395,37.571428571428704,0.9506451612903226,-0.05003225806451613,-2.842170943040401e-14,0.0
13252,1996-03-22,42.00000000000006,23.857142857142826,37.571428571428704,0.9674193548387097,-0.047870967741935486,-2.842170943040401e-14,0.0
13253,1996-03-23,42.00000000000006,23.571428571428537,36.142857142857274,0.9841935483870967,-0.04570967741935484,16.99999999999997,0.95
13254,1996-03-24,40.571428571428626,22.428571428571395,34.71428571428584,1.0009677419354839,-0.043548387096774194,22.99999999999997,0.25
13255,1996-03-25,39.71428571428577,21.857142857142826,33.142857142857274,1.017741935483871,-0.04138709677419355,22.99999999999997,0.02
13256,1996-03-26,38.1428571428572,20.285714285714253,31.42857142857156,1.034516129032258,-0.0392258064516129,22.99999999999997,0.0
13257,1996-03-27,36.28571428571434,18.571428571428537,29.5714285714287,1.0512903225806451,-0.03706451612903226,22.99999999999997,0.0
13258,1996-03-28,35.1428571428572,18.285714285714253,28.142857142857274,1.0680645161290323,-0.03490322580645161,22.99999999999997,0.0
13259,1996-03-29,33.42857142857149,15.14285714285711,26.285714285714416,1.0848387096774195,-0.03274193548387097,32.99999999999997,0.57
13260,1996-03-30,32.71428571428577,14.57142857142854,28.285714285714416,1.1016129032258064,-0.030580645161290325,15.999999999999972,0.0
13261,1996-03-31,35.15734989648039,15.41821946169769,29.968253968254096,1.1183870967741936,-0.02841935483870968,9.999999999999972,0.0
13262,1996-04-01,38.30020703933753,16.98964803312626,33.82539682539696,1.1351612903225807,-0.026258064516129033,9.999999999999972,0.0
13263,1996-04-02,41.014492753623244,19.98964803312626,33.82539682539696,1.1519354838709677,-0.024096774193548387,16.99999999999997,0.57
13264,1996-04-03,40.585921325051814,19.98964803312626,33.39682539682553,1.1687096774193548,-0.02193548387096774,16.99999999999997,0.0
13265,1996-04-04,38.8716356107661,19.132505175983404,31.68253968253981,1.185483870967742,-0.019774193548387095,16.99999999999997,0.01
13266,1996-04-05,39.585921325051814,19.703933747411977,33.539682539682666,1.202258064516129,-0.017612903225806456,6.999999999999972,0.06
13267,1996-04-06,41.15734989648039,21.418219461697692,34.968253968254096,1.219032258064516,-0.01545161290322581,6.999999999999972,0.0
13268,1996-04-07,43.42857142857149,23.285714285714253,38.142857142857274,1.2358064516129033,-0.013290322580645164,6.999999999999972,0.0
13269,1996-04-08,44.85714285714291,25.14285714285711,39.571428571428704,1.2525806451612904,-0.011129032258064518,6.999999999999972,0.0
13270,1996-04-09,46.71428571428577,26.999999999999968,44.28571428571441,1.2693548387096776,-0.008967741935483872,-2.842170943040401e-14,0.0
13271,1996-04-10,50.42857142857149,30.285714285714253,46.71428571428584,1.2861290322580645,-0.006806451612903226,-2.842170943040401e-14,0.0
13272,1996-04-11,53.42857142857149,30.999999999999968,47.571428571428704,1.3029032258064517,-0.00464516129032258,1.9999999999999716,0.12
13273,1996-04-12,51.85714285714291,31.999999999999968,46.71428571428584,1.3196774193548388,-0.0024838709677419413,5.999999999999972,0.18
13274,1996-04-13,50.71428571428577,30.571428571428537,43.571428571428704,1.3364516129032258,-0.00032258064516128837,15.999999999999972,0.3
13275,1996-04-14,49.224824355971954,29.26958525345619,40.979949874686845,1.353225806451613,0.0018387096774193507,15.999999999999972,0.0
13276,1996-04-15,47.36768149882909,25.841013824884758,38.979949874686845,1.37,0.004,15.999999999999972,0.0
13277,1996-04-16,44.93911007025766,24.9838709677419,35.12280701754399,1.3953333333333335,0.0015,15.999999999999972,0.0
13278,1996-04-17,41.224824355971954,22.555299539170473,31.979949874686845,1.4206666666666667,-0.001,29.99999999999997,1.3
13279,1996-04-18,38.51053864168624,21.26958525345619,29.979949874686845,1.4460000000000002,-0.0034999999999999996,46.99999999999997,1.1
13280,1996-04-19,37.08196721311481,19.9838709677419,28.69423558897256,1.4713333333333334,-0.006,46.99999999999997,0.2
13281,1996-04-20,35.51053864168624,19.841013824884758,28.408521303258276,1.4966666666666668,-0.0085,50.99999999999997,0.48
13282,1996-04-21,33.00000000000005,17.857142857142822,27.142857142857274,1.522,-0.011,51.99999999999997,0.04
13283,1996-04-22,31.57142857142862,18.285714285714253,25.857142857142986,1.5473333333333334,-0.013500000000000002,51.99999999999997,0.0
13284,1996-04-23,32.57142857142862,17.857142857142826,28.142857142857274,1.5726666666666667,-0.016,51.99999999999997,0.0
13285,1996-04-24,34.714285714285765,20.857142857142826,30.857142857142986,1.598,-0.0185,37.99999999999997,0.0
13286,1996-04-25,36.714285714285765,22.428571428571395,33.28571428571441,1.6233333333333333,-0.021,18.99999999999997,0.0
13287,1996-04-26,39.57142857142862,24.999999999999968,36.00000000000013,1.6486666666666667,-0.0235,14.999999999999972,0.0
13288,1996-04-27,41.57142857142862,26.571428571428537,37.28571428571441,1.674,-0.026,0.9999999999999716,0.0
13289,1996-04-28,42.57142857142862,27.714285714285683,37.71428571428584,1.6993333333333334,-0.0285,-2.842170943040401e-14,0.0
13290,1996-04-29,43.42857142857148,27.857142857142826,38.42857142857156,1.7246666666666668,-0.031000000000000003,-2.842170943040401e-14,0.0
13291,1996-04-30,42.42857142857148,28.428571428571395,37.42857142857156,1.75,-0.0335,-2.842170943040401e-14,0.0
13292,1996-05-01,41.857142857142904,27.857142857142826,37.28571428571441,1.7753333333333332,-0.036000000000000004,-2.842170943040401e-14,0.0
13293,1996-05-02,42.285714285714334,28.857142857142826,39.00000000000013,1.8006666666666666,-0.038500000000000006,-2.842170943040401e-14,0.0
13294,1996-05-03,43.00000000000005,28.14285714285711,39.42857142857156,1.826,-0.040999999999999995,-2.842170943040401e-14,0.0
13295,1996-05-04,44.14285714285719,28.714285714285683,41.28571428571441,1.8513333333333333,-0.0435,-2.842170943040401e-14,0.0
13296,1996-05-05,47.14285714285719,30.428571428571395,44.85714285714299,1.8766666666666665,-0.046,-2.842170943040401e-14,0.0
13297,1996-05-06,48.857142857142904,32.71428571428568,46.142857142857274,1.902,-0.0485,-2.842170943040401e-14,0.0
13298,1996-05-07,50.00000000000005,33.285714285714256,47.142857142857274,1.9273333333333333,-0.051000000000000004,-2.842170943040401e-14,0.0
13299,1996-05-08,50.57142857142862,32.857142857142826,47.142857142857274,1.9526666666666666,-0.053500000000000006,-2.842170943040401e-14,0.0
13300,1996-05-09,50.00000000000005,32.285714285714256,46.571428571428704,1.978,-0.055999999999999994,-2.842170943040401e-14,0.28
13301,1996-05-10,50.42857142857148,32.71428571428568,47.42857142857156,2.0033333333333334,-0.058499999999999996,-2.842170943040401e-14,0.0
13302,1996-05-11,52.00000000000005,33.57142857142854,49.571428571428704,2.0286666666666666,-0.061,-2.842170943040401e-14,0.0
13303,1996-05-12,53.57142857142862,35.285714285714256,51.00000000000013,2.054,-0.0635,-2.842170943040401e-14,0.0
13304,1996-05-13,55.42857142857148,37.14285714285711,52.71428571428584,2.0793333333333335,-0.066,-2.842170943040401e-14,0.0
13305,1996-05-14,57.285714285714334,37.71428571428568,54.00000000000013,2.1046666666666667,-0.06849999999999999,-2.842170943040401e-14,0.0
13306,1996-05-15,59.00000000000005,38.857142857142826,56.00000000000013,2.13,-0.071,-2.842170943040401e-14,0.0
13307,1996-05-16,61.42857142857148,41.14285714285711,57.571428571428704,2.096774193548387,-0.07287096774193548,-2.842170943040401e-14,0.0
13308,1996-05-17,61.857142857142904,41.285714285714256,57.28571428571441,2.063548387096774,-0.07474193548387097,-2.842170943040401e-14,0.42
13309,1996-05-18,61.14285714285719,40.999999999999964,54.571428571428704,2.0303225806451612,-0.07661290322580644,-2.842170943040401e-14,0.12
13310,1996-05-19,57.857142857142904,38.71428571428568,51.00000000000013,1.9970967741935484,-0.07848387096774193,3.9999999999999716,0.34
13311,1996-05-20,54.42857142857148,35.71428571428568,48.28571428571441,1.9638709677419355,-0.08035483870967741,3.9999999999999716,0.03
13312,1996-05-21,52.857142857142904,33.857142857142826,47.42857142857156,1.9306451612903226,-0.0822258064516129,3.9999999999999716,0.0
13313,1996-05-22,51.714285714285765,32.57142857142854,45.00000000000013,1.8974193548387097,-0.08409677419354838,3.9999999999999716,0.0
13314,1996-05-23,49.285714285714334,29.428571428571395,41.571428571428704,1.8641935483870968,-0.08596774193548387,6.999999999999972,0.3
13315,1996-05-24,47.857142857142904,27.999999999999968,39.571428571428704,1.830967741935484,-0.08783870967741936,6.999999999999972,0.0
13316,1996-05-25,46.57142857142862,27.857142857142826,40.00000000000013,1.797741935483871,-0.08970967741935484,6.999999999999972,0.22
13317,1996-05-26,47.14285714285719,28.428571428571395,39.28571428571441,1.764516129032258,-0.09158064516129032,2.9999999999999716,0.01
